date,count,total_count,ratio
"2022-01-10","52","54","0.9629629629629629"
"2022-01-11","39","43","0.9069767441860465"
"2022-01-12","35","40","0.875"
"2022-01-13","46","49","0.9387755102040817"
"2022-01-14","39","42","0.9285714285714286"
"2022-01-15","11","11","1.0"
"2022-01-16","40","40","1.0"
"2022-01-17","72","79","0.9113924050632911"
"2022-01-18","142","156","0.9102564102564102"
"2022-01-19","297","314","0.945859872611465"
"2022-01-20","1416","1437","0.9853862212943633"
"2022-01-21","1428","1459","0.9787525702535984"
"2022-01-22","1036","1050","0.9866666666666667"
"2022-01-23","1080","1097","0.9845031905195989"
"2022-01-24","1776","1799","0.9872151195108394"
"2022-01-25","1689","1717","0.9836924868957484"
"2022-01-26","3511","3574","0.9823726916620034"
"2022-01-27","3620","3785","0.9564068692206077"
"2022-01-28","3375","3752","0.8995202558635395"
"2022-01-29","2412","2771","0.8704438830747022"
"2022-01-30","2397","2793","0.8582169709989259"
"2022-01-31","2448","2950","0.8298305084745763"
"2022-02-01","2117","2267","0.9338332598147331"
"2022-02-02","2208","2348","0.9403747870528109"
"2022-02-03","2628","3008","0.8736702127659575"
"2022-02-04","3312","3658","0.9054127938764353"
"2022-02-05","2224","2550","0.8721568627450981"
"2022-02-06","1941","2352","0.8252551020408163"
"2022-02-07","2952","3335","0.8851574212893554"
"2022-02-08","3606","4034","0.8939018344075359"
"2022-02-09","2586","2964","0.8724696356275303"
"2022-02-10","3386","3819","0.8866195339094004"
"2022-02-11","2337","2655","0.880225988700565"
"2022-02-12","346","465","0.7440860215053764"
"2022-02-13","200","209","0.9569377990430622"
"2022-02-14","1066","1086","0.9815837937384899"
"2022-02-15","1488","1518","0.9802371541501976"
"2022-02-16","1922","2033","0.9454008853910477"
"2022-02-17","2280","2670","0.8539325842696629"
"2022-02-18","2488","2828","0.8797736916548797"
"2022-02-19","2283","2617","0.8723729461215132"
"2022-02-20","1806","2162","0.8353376503237743"
"2022-02-21","2461","2880","0.8545138888888889"
"2022-02-22","2284","2638","0.8658074298711145"
"2022-02-23","3909","4298","0.9094927873429502"
"2022-02-24","2815","3198","0.8802376485303315"
"2022-02-25","2606","2940","0.8863945578231293"
"2022-02-26","2112","2455","0.8602851323828921"
"2022-02-27","1802","2130","0.8460093896713615"
"2022-02-28","2145","2428","0.8834431630971994"
"2022-03-01","2431","2609","0.9317746262935991"
"2022-03-02","1982","2042","0.970617042115573"
"2022-03-03","2650","2794","0.9484609878310666"
"2022-03-04","2696","2913","0.9255063508410574"
"2022-03-05","1776","2087","0.8509822712026833"
"2022-03-06","1286","1457","0.8826355525051476"
"2022-03-07","2706","2986","0.9062290689886136"
"2022-03-08","3381","3797","0.8904398209112457"
"2022-03-09","3760","4179","0.899736779133764"
"2022-03-10","2501","3300","0.7578787878787879"
"2022-03-11","3220","4427","0.7273548678563361"
"2022-03-12","2126","3064","0.693864229765013"
"2022-03-13","1917","2446","0.7837285363859362"
"2022-03-14","2843","4063","0.6997292640905735"
"2022-03-15","2263","2750","0.8229090909090909"
"2022-03-16","1935","1973","0.9807399898631526"
"2022-03-17","1951","2188","0.8916819012797075"
"2022-03-18","2100","2710","0.7749077490774908"
"2022-03-19","2335","4295","0.5436554132712457"
"2022-03-20","2097","3926","0.5341314314824248"
"2022-03-21","2509","3597","0.6975257158743398"
"2022-03-22","2275","2521","0.9024196747322492"
"2022-03-23","2998","5186","0.5780948708060162"
"2022-03-24","3227","5161","0.6252664212361946"
"2022-03-25","2454","3153","0.7783063748810657"
"2022-03-26","2621","3928","0.6672606924643585"
"2022-03-27","2507","3557","0.7048074219848187"
"2022-03-28","3169","4239","0.74758197688134"
"2022-03-29","2365","2642","0.8951551854655564"
"2022-03-30","3463","4552","0.7607644991212654"
"2022-03-31","2556","2916","0.8765432098765432"
"2022-04-01","3505","4457","0.7864034103657168"
"2022-04-02","2393","2723","0.8788101358795446"
"2022-04-03","2521","2859","0.8817768450507171"
"2022-04-04","3876","4427","0.8755364806866953"
"2022-04-05","2790","3200","0.871875"
"2022-04-06","3451","3872","0.8912706611570248"
"2022-04-07","4496","5014","0.8966892700438771"
"2022-04-08","4114","4839","0.8501756561272991"
"2022-04-09","3066","3439","0.891538237859843"
"2022-04-10","2714","3057","0.8877984952567877"
"2022-04-11","3287","3611","0.9102741622819164"
"2022-04-12","2276","2399","0.948728636932055"
"2022-04-13","1525","1560","0.9775641025641025"
"2022-04-14","875","896","0.9765625"
"2022-04-15","655","674","0.9718100890207715"
"2022-04-16","820","830","0.9879518072289156"
"2022-04-17","937","949","0.9873551106427819"
"2022-04-18","1787","1829","0.9770366320393657"
"2022-04-19","1674","1708","0.9800936768149883"
"2022-04-20","1803","1842","0.9788273615635179"
"2022-04-21","2011","2056","0.978112840466926"
"2022-04-22","1888","1944","0.9711934156378601"
"2022-04-23","1219","1240","0.9830645161290322"
"2022-04-24","1284","1305","0.9839080459770115"
"2022-04-25","2175","2229","0.9757738896366084"
"2022-04-26","2283","2319","0.9844760672703752"
"2022-04-27","1948","1983","0.9823499747856783"
"2022-04-28","1291","1310","0.9854961832061069"
"2022-04-29","50","54","0.9259259259259259"
"2022-04-30","33","33","1.0"
"2022-05-01","76","76","1.0"
"2022-05-02","64","71","0.9014084507042254"
"2022-05-03","87","97","0.8969072164948454"
"2022-05-04","217","238","0.9117647058823529"
"2022-05-05","365","385","0.948051948051948"
"2022-05-06","1091","1122","0.9723707664884136"
"2022-05-07","2288","2315","0.9883369330453564"
"2022-05-08","1972","2113","0.9332702318977757"
"2022-05-09","3300","3936","0.8384146341463414"
"2022-05-10","3926","4547","0.8634264350120959"
"2022-05-11","3614","4212","0.8580246913580247"
"2022-05-12","3523","4152","0.8485067437379576"
"2022-05-13","3419","3934","0.8690899847483478"
"2022-05-14","2092","2498","0.8374699759807847"
"2022-05-15","1617","2059","0.7853326857697912"
"2022-05-16","3006","3571","0.8417810137216466"
"2022-05-17","3565","4192","0.8504293893129771"
"2022-05-18","3622","4241","0.8540438575807593"
"2022-05-19","3545","4162","0.851753964440173"
"2022-05-20","3296","3795","0.8685111989459815"
"2022-05-21","2192","2530","0.866403162055336"
"2022-05-22","1883","2286","0.8237095363079615"
"2022-05-23","2980","3022","0.986101919258769"
"2022-05-24","3738","3816","0.9795597484276729"
"2022-05-25","3614","3674","0.9836690255851932"
"2022-05-26","3738","3798","0.9842022116903634"
"2022-05-27","3351","3425","0.9783941605839416"
"2022-05-28","2165","2179","0.9935750344194585"
"2022-05-29","2241","2258","0.9924712134632419"
"2022-05-30","2408","2462","0.9780666125101544"
"2022-05-31","3844","3917","0.9813632882307889"
"2022-06-01","3728","3827","0.9741311732427489"
"2022-06-02","3644","3713","0.9814166442230002"
"2022-06-03","3323","3384","0.9819739952718676"
"2022-06-04","2145","2166","0.9903047091412742"
"2022-06-05","2033","2052","0.9907407407407407"
"2022-06-06","3415","3482","0.9807581849511775"
"2022-06-07","3752","3809","0.9850354423733263"
"2022-06-08","3793","3856","0.983661825726141"
"2022-06-09","3480","4076","0.8537782139352306"
"2022-06-10","3347","3894","0.859527478171546"
"2022-06-11","2048","2450","0.8359183673469388"
"2022-06-12","2112","2541","0.8311688311688312"
"2022-06-13","3427","3934","0.8711235383833249"
"2022-06-14","3960","4647","0.8521626856036152"
"2022-06-15","4157","4767","0.8720369204950703"
"2022-06-16","4206","4850","0.8672164948453608"
"2022-06-17","3846","4415","0.8711211778029445"
"2022-06-18","2479","2876","0.8619610570236439"
"2022-06-19","2869","3258","0.8806015960712094"
"2022-06-20","2990","3489","0.8569790770994554"
"2022-06-21","4216","4775","0.8829319371727748"
"2022-06-22","4300","4941","0.8702691762801052"
"2022-06-23","4291","4856","0.8836490939044481"
"2022-06-24","3926","4422","0.8878335594753505"
"2022-06-25","2424","2791","0.8685059118595485"
"2022-06-26","2403","2763","0.8697068403908795"
"2022-06-27","2954","3459","0.854004047412547"
"2022-06-28","4359","4434","0.983085250338295"
"2022-06-29","4474","4550","0.9832967032967033"
"2022-06-30","4293","4362","0.984181568088033"
"2022-07-01","3910","3977","0.9831531305003771"
