date,count,total_count,ratio
"2022-04-22","2","1944","0.00102880658436214"
"2022-04-23","3","1240","0.0024193548387096775"
"2022-04-24","0","1305","0"
"2022-04-25","9","2229","0.004037685060565276"
"2022-04-26","1","2319","0.00043122035360068997"
"2022-04-27","0","1983","0"
"2022-04-28","1","1310","0.0007633587786259542"
"2022-04-29","0","54","0"
"2022-04-30","0","33","0"
"2022-05-01","0","76","0"
"2022-05-02","0","71","0"
"2022-05-03","0","97","0"
"2022-05-04","0","238","0"
"2022-05-05","0","385","0"
"2022-05-06","0","1122","0"
"2022-05-07","1","2315","0.00043196544276457883"
"2022-05-08","2","2113","0.000946521533364884"
"2022-05-09","6","3936","0.001524390243902439"
"2022-05-10","6","4547","0.0013195513525401364"
"2022-05-11","7","4212","0.0016619183285849952"
"2022-05-12","7","4152","0.0016859344894026974"
"2022-05-13","3","3934","0.000762582613116421"
"2022-05-14","1","2498","0.00040032025620496394"
"2022-05-15","2","2059","0.0009713453132588635"
"2022-05-16","6","3571","0.0016802016241949033"
"2022-05-17","16","4192","0.003816793893129771"
"2022-05-18","7","4241","0.0016505541145956143"
"2022-05-19","5","4162","0.001201345506967804"
"2022-05-20","6","3795","0.0015810276679841897"
"2022-05-21","2","2530","0.0007905138339920949"
"2022-05-22","0","2286","0"
"2022-05-23","2","3022","0.0006618133686300463"
"2022-05-24","2","3816","0.0005241090146750524"
"2022-05-25","3","3674","0.0008165487207403375"
"2022-05-26","7","3798","0.0018430753027909425"
"2022-05-27","3","3425","0.0008759124087591241"
"2022-05-28","5","2179","0.002294630564479119"
"2022-05-29","0","2258","0"
"2022-05-30","6","2462","0.002437043054427295"
"2022-05-31","1","3917","0.0002552974214960429"
"2022-06-01","26","3827","0.00679383328978312"
"2022-06-02","4","3713","0.0010772959870724481"
"2022-06-03","3","3384","0.0008865248226950354"
"2022-06-04","7","2166","0.003231763619575254"
"2022-06-05","4","2052","0.001949317738791423"
"2022-06-06","5","3482","0.0014359563469270534"
"2022-06-07","7","3809","0.0018377526909950119"
"2022-06-08","5","3856","0.0012966804979253112"
"2022-06-09","3","4076","0.0007360157016683023"
"2022-06-10","1","3894","0.00025680534155110427"
"2022-06-11","0","2450","0"
"2022-06-12","2","2541","0.0007870916961826052"
"2022-06-13","4","3934","0.0010167768174885613"
"2022-06-14","6","4647","0.0012911555842479018"
"2022-06-15","5","4767","0.0010488777008600798"
"2022-06-16","8","4850","0.0016494845360824743"
"2022-06-17","5","4415","0.0011325028312570782"
"2022-06-18","5","2876","0.0017385257301808068"
"2022-06-19","2","3258","0.0006138735420503376"
"2022-06-20","2","3489","0.0005732301519059903"
"2022-06-21","4","4775","0.000837696335078534"
"2022-06-22","9","4941","0.0018214936247723133"
"2022-06-23","4","4856","0.0008237232289950577"
"2022-06-24","5","4422","0.0011307100859339666"
"2022-06-25","1","2791","0.00035829451809387314"
"2022-06-26","3","2763","0.0010857763300760044"
"2022-06-27","4","3459","0.0011564035848511131"
"2022-06-28","5","4434","0.0011276499774470004"
"2022-06-29","6","4550","0.0013186813186813187"
"2022-06-30","13","4362","0.0029802842732691427"
"2022-07-01","4","3977","0.0010057832537088258"
