date,count,total_count,ratio
"2022-03-18","1918","2710","0.7077490774907749"
"2022-03-19","1687","4295","0.39278230500582073"
"2022-03-20","1730","3926","0.44065206316861943"
"2022-03-21","2283","3597","0.6346955796497081"
"2022-03-22","2228","2521","0.8837762792542642"
"2022-03-23","2583","5186","0.49807173158503665"
"2022-03-24","2674","5161","0.5181166440612285"
"2022-03-25","2230","3153","0.7072629241991754"
"2022-03-26","2221","3928","0.5654276985743381"
"2022-03-27","2169","3557","0.6097835254427889"
"2022-03-28","2917","4239","0.6881339938664779"
"2022-03-29","2291","2642","0.8671461014383043"
"2022-03-30","3092","4552","0.679261862917399"
"2022-03-31","2478","2916","0.8497942386831275"
"2022-04-01","3111","4457","0.6980031411263181"
"2022-04-02","1956","2723","0.7183253764230628"
"2022-04-03","2175","2859","0.7607555089192025"
"2022-04-04","3338","4427","0.7540094872374068"
"2022-04-05","2558","3200","0.799375"
"2022-04-06","3032","3872","0.7830578512396694"
"2022-04-07","3830","5014","0.7638611886717191"
"2022-04-08","3526","4839","0.7286629468898532"
"2022-04-09","2685","3439","0.7807502180866531"
"2022-04-10","2392","3057","0.7824664703958129"
"2022-04-11","2979","3611","0.8249792301301578"
"2022-04-12","2171","2399","0.9049604001667362"
"2022-04-13","1490","1560","0.9551282051282052"
"2022-04-14","867","896","0.9676339285714286"
"2022-04-15","645","674","0.956973293768546"
"2022-04-16","808","830","0.9734939759036144"
"2022-04-17","907","949","0.9557428872497366"
"2022-04-18","1783","1829","0.9748496446145435"
"2022-04-19","1652","1708","0.9672131147540983"
"2022-04-20","1784","1842","0.9685124864277959"
"2022-04-21","1986","2056","0.9659533073929961"
"2022-04-22","1864","1944","0.9588477366255144"
"2022-04-23","1199","1240","0.9669354838709677"
"2022-04-24","1233","1305","0.9448275862068966"
"2022-04-25","2145","2229","0.9623149394347241"
"2022-04-26","2246","2319","0.9685209141871496"
"2022-04-27","1930","1983","0.9732728189611699"
"2022-04-28","1276","1310","0.9740458015267176"
"2022-04-29","48","54","0.8888888888888888"
"2022-04-30","30","33","0.9090909090909091"
"2022-05-01","69","76","0.9078947368421053"
"2022-05-02","60","71","0.8450704225352113"
"2022-05-03","81","97","0.8350515463917526"
"2022-05-04","211","238","0.8865546218487395"
"2022-05-05","363","385","0.9428571428571428"
"2022-05-06","1069","1122","0.9527629233511586"
"2022-05-07","2259","2315","0.9758099352051836"
"2022-05-08","1937","2113","0.9167061050638902"
"2022-05-09","3248","3936","0.8252032520325203"
"2022-05-10","3828","4547","0.841873762920607"
"2022-05-11","3543","4212","0.8411680911680912"
"2022-05-12","3459","4152","0.833092485549133"
"2022-05-13","3384","3934","0.8601931875953228"
"2022-05-14","2052","2498","0.8214571657325861"
"2022-05-15","1583","2059","0.7688198154443905"
"2022-05-16","2950","3571","0.8260991318958275"
"2022-05-17","3520","4192","0.8396946564885496"
"2022-05-18","3560","4241","0.8394246639943409"
"2022-05-19","3498","4162","0.8404613166746756"
"2022-05-20","3227","3795","0.8503293807641634"
"2022-05-21","2161","2530","0.8541501976284585"
"2022-05-22","1851","2286","0.8097112860892388"
"2022-05-23","2943","3022","0.9738583719391132"
"2022-05-24","3678","3816","0.9638364779874213"
"2022-05-25","3563","3674","0.9697876973326075"
"2022-05-26","3692","3798","0.9720905739863086"
"2022-05-27","3321","3425","0.9696350364963504"
"2022-05-28","2128","2179","0.976594768242313"
"2022-05-29","2212","2258","0.9796279893711249"
"2022-05-30","2381","2462","0.9670999187652315"
"2022-05-31","3808","3917","0.9721725810569313"
"2022-06-01","3663","3827","0.957146590018291"
"2022-06-02","3620","3713","0.9749528683005656"
"2022-06-03","3273","3384","0.9671985815602837"
"2022-06-04","2126","2166","0.9815327793167128"
"2022-06-05","2007","2052","0.9780701754385965"
"2022-06-06","3363","3482","0.9658242389431362"
"2022-06-07","3708","3809","0.9734838540299291"
"2022-06-08","3741","3856","0.9701763485477178"
"2022-06-09","3437","4076","0.8432286555446517"
"2022-06-10","3309","3894","0.849768875192604"
"2022-06-11","2025","2450","0.826530612244898"
"2022-06-12","2083","2541","0.8197560015741834"
"2022-06-13","3378","3934","0.85866802236909"
"2022-06-14","3910","4647","0.8414030557348827"
"2022-06-15","4094","4767","0.8588210614642333"
"2022-06-16","4161","4850","0.8579381443298969"
"2022-06-17","3805","4415","0.8618346545866364"
"2022-06-18","2454","2876","0.8532684283727399"
"2022-06-19","2832","3258","0.8692449355432781"
"2022-06-20","2959","3489","0.8480940097449126"
"2022-06-21","4141","4775","0.8672251308900524"
"2022-06-22","4246","4941","0.8593402145314714"
"2022-06-23","4241","4856","0.8733525535420099"
"2022-06-24","3868","4422","0.8747173224785165"
"2022-06-25","2389","2791","0.855965603726263"
"2022-06-26","2368","2763","0.8570394498733261"
"2022-06-27","2897","3459","0.8375252963284187"
"2022-06-28","4284","4434","0.9661705006765899"
"2022-06-29","4429","4550","0.9734065934065934"
"2022-06-30","4246","4362","0.973406694176983"
"2022-07-01","3857","3977","0.9698265023887352"
