date,count,total_count,ratio
"2021-12-06","120","4491","0.026720106880427523"
"2021-12-07","135","4172","0.03235858101629914"
"2021-12-08","130","4186","0.031055900621118012"
"2021-12-09","118","5193","0.022722896206431736"
"2021-12-10","116","4583","0.025310931704123935"
"2021-12-11","77","3243","0.02374344742522356"
"2021-12-12","74","3279","0.022567856053674902"
"2021-12-13","105","4709","0.02229772775536207"
"2021-12-14","120","4791","0.025046963055729492"
"2021-12-15","159","4910","0.03238289205702648"
"2021-12-16","137","4856","0.028212520593080725"
"2021-12-17","153","4381","0.03492353343985392"
"2021-12-18","89","3032","0.029353562005277046"
"2021-12-19","119","3217","0.036990985390115014"
"2021-12-20","171","4352","0.039292279411764705"
"2021-12-21","226","4554","0.04962670180061485"
"2021-12-22","226","4469","0.05057059744909376"
"2021-12-23","313","4448","0.07036870503597123"
"2021-12-24","259","3012","0.08598937583001329"
"2021-12-25","24","644","0.037267080745341616"
"2021-12-26","0","23","0"
"2021-12-27","0","57","0"
"2021-12-28","0","47","0"
"2021-12-29","0","42","0"
"2021-12-30","0","40","0"
"2021-12-31","0","32","0"
"2022-01-01","0","7","0"
"2022-01-02","0","17","0"
"2022-01-03","0","33","0"
"2022-01-04","0","35","0"
"2022-01-05","0","31","0"
"2022-01-06","0","31","0"
"2022-01-07","0","4","0"
"2022-01-08","0","3","0"
"2022-01-09","0","2","0"
"2022-01-10","0","54","0"
"2022-01-11","0","43","0"
"2022-01-12","1","40","0.025"
"2022-01-13","0","49","0"
"2022-01-14","0","42","0"
"2022-01-15","0","11","0"
"2022-01-16","1","40","0.025"
"2022-01-17","1","79","0.012658227848101266"
"2022-01-18","1","156","0.00641025641025641"
"2022-01-19","7","314","0.022292993630573247"
"2022-01-20","32","1437","0.022268615170494086"
"2022-01-21","22","1459","0.015078821110349555"
"2022-01-22","11","1050","0.010476190476190476"
"2022-01-23","16","1097","0.014585232452142206"
"2022-01-24","43","1799","0.023902167871039465"
"2022-01-25","30","1717","0.017472335468841003"
"2022-01-26","82","3574","0.02294348069390039"
"2022-01-27","36","3785","0.009511228533685601"
"2022-01-28","48","3752","0.01279317697228145"
"2022-01-29","40","2771","0.014435221941537351"
"2022-01-30","29","2793","0.010383100608664519"
"2022-01-31","36","2950","0.012203389830508475"
"2022-02-01","25","2267","0.011027790030877812"
"2022-02-02","34","2348","0.014480408858603067"
"2022-02-03","39","3008","0.012965425531914893"
"2022-02-04","42","3658","0.011481683980317113"
"2022-02-05","36","2550","0.01411764705882353"
"2022-02-06","34","2352","0.01445578231292517"
"2022-02-07","44","3335","0.013193403298350824"
"2022-02-08","54","4034","0.013386217154189391"
"2022-02-09","46","2964","0.0155195681511471"
"2022-02-10","50","3819","0.013092432573972244"
"2022-02-11","22","2655","0.008286252354048965"
"2022-02-12","5","465","0.010752688172043012"
"2022-02-13","3","209","0.014354066985645933"
"2022-02-14","12","1086","0.011049723756906077"
"2022-02-15","11","1518","0.007246376811594203"
"2022-02-16","11","2033","0.0054107230693556324"
"2022-02-17","19","2670","0.007116104868913857"
"2022-02-18","28","2828","0.009900990099009901"
"2022-02-19","32","2617","0.01222774168895682"
"2022-02-20","24","2162","0.011100832562442183"
"2022-02-21","26","2880","0.009027777777777777"
"2022-02-22","21","2638","0.00796057619408643"
"2022-02-23","40","4298","0.009306654257794323"
"2022-02-24","28","3198","0.008755472170106316"
"2022-02-25","35","2940","0.011904761904761904"
"2022-02-26","22","2455","0.008961303462321792"
"2022-02-27","18","2130","0.008450704225352112"
"2022-02-28","23","2428","0.009472817133443162"
"2022-03-01","23","2609","0.008815638175546186"
"2022-03-02","27","2042","0.013222331047992164"
"2022-03-03","30","2794","0.010737294201861132"
"2022-03-04","22","2913","0.007552351527634741"
"2022-03-05","18","2087","0.008624820316243412"
"2022-03-06","5","1457","0.0034317089910775567"
"2022-03-07","20","2986","0.006697923643670462"
"2022-03-08","25","3797","0.006584145377929945"
"2022-03-09","31","4179","0.007418042593921991"
"2022-03-10","22","3300","0.006666666666666667"
"2022-03-11","24","4427","0.0054212785181838715"
"2022-03-12","14","3064","0.0045691906005221935"
"2022-03-13","4","2446","0.001635322976287817"
"2022-03-14","13","4063","0.0031996062023135615"
"2022-03-15","12","2750","0.004363636363636364"
"2022-03-16","24","1973","0.012164216928535226"
"2022-03-17","20","2188","0.009140767824497258"
"2022-03-18","22","2710","0.008118081180811807"
"2022-03-19","21","4295","0.004889406286379511"
"2022-03-20","16","3926","0.004075394803871625"
"2022-03-21","28","3597","0.00778426466499861"
"2022-03-22","20","2521","0.007933359777865925"
"2022-03-23","37","5186","0.007134593135364443"
"2022-03-24","28","5161","0.005425305173416005"
"2022-03-25","33","3153","0.010466222645099905"
"2022-03-26","30","3928","0.007637474541751527"
"2022-03-27","48","3557","0.013494517852122575"
"2022-03-28","31","4239","0.007313045529606039"
"2022-03-29","26","2642","0.00984102952308857"
"2022-03-30","23","4552","0.005052724077328647"
"2022-03-31","35","2916","0.012002743484224965"
"2022-04-01","31","4457","0.006955351133049136"
"2022-04-02","23","2723","0.008446566287183254"
"2022-04-03","23","2859","0.008044770898915705"
"2022-04-04","34","4427","0.007680144567427152"
"2022-04-05","20","3200","0.00625"
"2022-04-06","33","3872","0.008522727272727272"
"2022-04-07","39","5014","0.007778220981252493"
"2022-04-08","46","4839","0.009506096300888613"
"2022-04-09","27","3439","0.007851119511485897"
"2022-04-10","12","3057","0.003925417075564278"
"2022-04-11","29","3611","0.008031016338964275"
"2022-04-12","25","2399","0.010421008753647354"
"2022-04-13","19","1560","0.01217948717948718"
"2022-04-14","12","896","0.013392857142857142"
"2022-04-15","13","674","0.019287833827893175"
"2022-04-16","8","830","0.00963855421686747"
"2022-04-17","16","949","0.01685985247629083"
"2022-04-18","52","1829","0.028430836522689993"
"2022-04-19","39","1708","0.022833723653395786"
"2022-04-20","33","1842","0.017915309446254073"
"2022-04-21","38","2056","0.01848249027237354"
"2022-04-22","37","1944","0.01903292181069959"
"2022-04-23","26","1240","0.020967741935483872"
"2022-04-24","32","1305","0.024521072796934867"
"2022-04-25","42","2229","0.018842530282637954"
"2022-04-26","41","2319","0.017680034497628287"
"2022-04-27","34","1983","0.01714573877962683"
"2022-04-28","18","1310","0.013740458015267175"
"2022-04-29","2","54","0.037037037037037035"
"2022-04-30","1","33","0.030303030303030304"
"2022-05-01","2","76","0.02631578947368421"
"2022-05-02","2","71","0.028169014084507043"
"2022-05-03","2","97","0.020618556701030927"
"2022-05-04","5","238","0.02100840336134454"
"2022-05-05","7","385","0.01818181818181818"
"2022-05-06","17","1122","0.015151515151515152"
"2022-05-07","53","2315","0.022894168466522678"
"2022-05-08","40","2113","0.01893043066729768"
"2022-05-09","72","3936","0.018292682926829267"
"2022-05-10","64","4547","0.014075214427094787"
"2022-05-11","64","4212","0.015194681861348529"
"2022-05-12","46","4152","0.011078998073217727"
"2022-05-13","55","3934","0.013980681240467717"
"2022-05-14","32","2498","0.012810248198558846"
"2022-05-15","39","2059","0.01894123360854784"
"2022-05-16","53","3571","0.014841781013721647"
"2022-05-17","40","4192","0.009541984732824428"
"2022-05-18","54","4241","0.012732846026880454"
"2022-05-19","54","4162","0.012974531475252283"
"2022-05-20","49","3795","0.012911725955204217"
"2022-05-21","27","2530","0.010671936758893281"
"2022-05-22","24","2286","0.010498687664041995"
"2022-05-23","48","3022","0.01588352084712111"
"2022-05-24","52","3816","0.013626834381551363"
"2022-05-25","74","3674","0.020141535111594992"
"2022-05-26","54","3798","0.014218009478672985"
"2022-05-27","45","3425","0.013138686131386862"
"2022-05-28","38","2179","0.017439192290041303"
"2022-05-29","20","2258","0.008857395925597875"
"2022-05-30","25","2462","0.010154346060113728"
"2022-05-31","37","3917","0.009446004595353587"
"2022-06-01","55","3827","0.01437157042069506"
"2022-06-02","53","3713","0.014274171828709938"
"2022-06-03","57","3384","0.016843971631205674"
"2022-06-04","26","2166","0.012003693444136657"
"2022-06-05","38","2052","0.018518518518518517"
"2022-06-06","82","3482","0.023549684089603676"
"2022-06-07","75","3809","0.019690207403517984"
"2022-06-08","64","3856","0.016597510373443983"
"2022-06-09","65","4076","0.015947006869479884"
"2022-06-10","57","3894","0.014637904468412942"
"2022-06-11","36","2450","0.014693877551020407"
"2022-06-12","31","2541","0.012199921290830381"
"2022-06-13","67","3934","0.0170310116929334"
"2022-06-14","63","4647","0.01355713363460297"
"2022-06-15","67","4767","0.014054961191525068"
"2022-06-16","62","4850","0.012783505154639175"
"2022-06-17","63","4415","0.014269535673839184"
"2022-06-18","33","2876","0.011474269819193325"
"2022-06-19","18","3258","0.0055248618784530384"
"2022-06-20","27","3489","0.007738607050730868"
"2022-06-21","62","4775","0.012984293193717278"
"2022-06-22","52","4941","0.010524185387573366"
"2022-06-23","87","4856","0.017915980230642503"
"2022-06-24","104","4422","0.023518769787426504"
"2022-06-25","49","2791","0.017556431386599784"
"2022-06-26","114","2763","0.04125950054288816"
"2022-06-27","121","3459","0.03498120844174617"
"2022-06-28","85","4434","0.019170049616599006"
"2022-06-29","83","4550","0.018241758241758242"
"2022-06-30","91","4362","0.020861989912884"
"2022-07-01","79","3977","0.01986421926074931"
